ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,tripletUnsorted,matchingPair,nonMatchingPair,triplet,simpleSurprise,nonMatchPairSurprise
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,10,0,3,z,0,1,3,aud,D,9,1,0D,3D,0,1,z,1.91363459999775,0,1,1,1,3D,0D,D03,D3,D0,D30,3.2188758248682,2.56494935746154
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,11,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,1.88266970000041,0,1,1,1,2C,3C,C32,C2,C3,C23,2.56494935746154,1.94591014905531
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,12,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.8563768999993,1,0,1,1,1B,0B,B10,B1,B0,B10,2.60268968544438,2.01490302054226
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,13,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,1.84283860000141,1,0,1,1,3D,2D,D32,D3,D2,D32,2.23359222150709,1.67397643357167
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,14,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,1.33511780000117,0,1,1,1,2C,3C,C32,C2,C3,C23,2.26868354131836,1.73460105538811
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,15,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,2.69954279999729,1,0,1,1,1B,3B,B13,B1,B3,B13,2.70805020110221,2.19722457733622
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,16,3,0,z,0,1,2,aud,A,9,1,3A,0A,0,1,b,1.62584509999942,1,0,0,0,3A,0A,A30,A0,A3,A03,3.43398720448515,2.94443897916644
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,17,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,1.73593999999866,1,0,1,1,3D,2D,D32,D3,D2,D32,2.07944154167984,1.6094379124341
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,18,2,0,b,1,0,0,aud,C,27,1,2C,0C,1,0,b,0.873077999996895,1,0,1,1,2C,0C,C20,C2,C0,C20,2.80336038090653,2.35137525716348
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,19,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.41609320000134,0,1,1,1,0A,1A,A10,A0,A1,A01,2.42774823594805,1.99243016469021
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,20,0,1,z,0,1,1,aud,B,63,0,0B,1B,1,0,z,1.64157819999673,0,1,1,0,1B,0B,B01,B1,B0,B10,2.4567357728213,2.03688192726104
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,21,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,1.48849080000218,0,1,1,1,3D,1D,D13,D3,D1,D31,3.58351893845611,3.17805383034795
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,22,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,b,1.246994000001,1,0,1,1,2C,3C,C23,C2,C3,C23,2.22462355152433,1.83258146374831
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,23,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,2.02961159999904,1,0,1,1,1B,0B,B10,B1,B0,B10,2.2512917986065,1.87180217690159
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,24,2,0,z,0,1,2,aud,A,27,1,2A,0A,0,1,z,1.46015589999661,0,1,1,1,0A,2A,A20,A0,A2,A02,2.9704144655697,2.60268968544438
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,25,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.25674550000258,0,1,1,1,3D,2D,D23,D3,D2,D32,2.07944154167984,1.7227665977411
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,26,2,0,b,1,0,0,aud,C,27,1,2C,0C,1,0,b,1.57212289999734,1,0,1,1,2C,0C,C20,C2,C0,C20,2.6149597780362,2.26868354131836
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,27,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,0.831605399998807,1,0,1,1,1B,0B,B10,B1,B0,B10,2.12823170584927,1.79175946922805
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,28,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,1.59616040000037,1,0,1,1,0A,1A,A01,A0,A1,A01,2.37490575457367,2.04769284336526
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,29,3,2,z,0,1,0,aud,C,63,0,3C,2C,1,0,z,1.53224969999792,0,1,1,0,2C,3C,C32,C2,C3,C23,2.17475172148416,1.85629799036563
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,30,3,1,b,1,0,3,aud,D,27,1,3D,1D,1,0,b,1.9412747000024,1,0,1,1,3D,1D,D31,D3,D1,D31,3.11351530921037,2.80336038090653
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,31,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.49451260000205,0,1,1,1,0A,1A,A10,A0,A1,A01,2.21920348405499,1.91692261218206
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,32,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,1.90210989999832,1,0,1,1,3D,2D,D32,D3,D2,D32,2.058388132482,1.76358859226136
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,33,2,1,z,0,1,1,aud,B,9,1,2B,1B,0,1,z,1.13546700000006,0,1,1,1,1B,2B,B21,B1,B2,B12,3.87120101090789,3.58351893845611
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,34,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.50087050000002,0,1,1,1,0A,1A,A10,A0,A1,A01,2.10006082888257,1.81915844341617
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,35,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,b,1.69454219999898,1,0,1,1,2C,1C,C21,C2,C1,C21,3.91202300542815,3.63758615972639
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,36,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.0045192999969,1,0,1,1,1B,0B,B10,B1,B0,B10,2.14006616349627,1.87180217690159
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,37,0,1,b,1,0,2,aud,A,63,0,0A,1A,0,1,b,1.06808900000033,1,0,1,0,0A,1A,A01,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,38,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,1.37136889999601,0,1,1,1,1B,0B,B01,B1,B0,B10,2.02438176449681,1.76766191764899
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,39,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,1.29514090000157,0,1,1,1,3D,1D,D13,D3,D1,D31,2.89037175789616,2.63905732961526
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,40,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,1.1238615000002,0,1,1,1,2C,3C,C32,C2,C3,C23,2.21557371600442,1.96944064646551
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,41,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,b,1.02735769999708,1,0,1,1,0A,2A,A02,A0,A2,A02,2.92673940206704,2.68557734525015
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,42,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.03121200000169,0,1,1,1,3D,2D,D23,D3,D2,D32,2.09714111877924,1.86075234071501
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,43,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,0.913490000002639,1,0,1,1,1B,3B,B13,B1,B3,B13,2.96183072187831,2.73002910782099
CBC_1015,CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv,3,44,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,1.18031119999796,0,1,1,1,2C,3C,C32,C2,C3,C23,2.13162729485041,1.90423745265475
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,1,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,b,2.43882049999957,1,0,0,0,3B,1B,B31,B1,B3,B13,2.77258872223978,1.38629436111989
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,2,2,3,b,1,0,0,tac,C,63,1,2C,3C,1,0,z,1.48763870000039,0,1,0,0,3C,2C,C23,C2,C3,C23,2.83321334405622,1.6094379124341
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,3,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,b,2.39299849999952,1,0,0,0,2D,3D,D23,D3,D2,D32,2.89037175789616,1.79175946922805
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,4,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,2.3995292000036,0,1,0,0,0B,1B,B10,B1,B0,B10,2.94443897916644,1.94591014905531
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,5,3,0,z,0,1,2,tac,A,9,1,3A,0A,0,1,b,2.75897629999963,1,0,0,0,3A,0A,A30,A0,A3,A03,2.99573227355399,2.07944154167984
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,6,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,b,2.43948430000091,1,0,0,0,2D,3D,D23,D3,D2,D32,2.35137525716348,1.50407739677627
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,7,2,0,b,1,0,0,tac,C,27,1,2C,0C,1,0,b,2.42886870000075,1,0,1,1,2C,0C,C20,C2,C0,C20,3.09104245335832,2.30258509299405
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,8,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.66917680000188,0,1,1,1,0A,1A,A10,A0,A1,A01,3.13549421592915,2.39789527279837
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,9,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.28324070000235,1,0,0,0,0B,1B,B01,B1,B0,B10,2.484906649788,1.79175946922805
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,10,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,b,3.30679750000127,1,0,1,1,3D,1D,D31,D3,D1,D31,3.2188758248682,2.56494935746154
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,11,2,3,b,1,0,0,tac,C,63,1,2C,3C,1,0,b,1.77185180000379,1,0,1,1,2C,3C,C23,C2,C3,C23,2.56494935746154,1.94591014905531
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,12,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.7398912000026,1,0,0,0,0B,1B,B01,B1,B0,B10,2.19722457733622,1.6094379124341
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,13,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.60757100000046,0,1,1,1,0A,1A,A10,A0,A1,A01,2.63905732961526,2.07944154167984
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,14,2,1,b,1,0,0,tac,C,9,1,2C,1C,1,0,b,3.25271699999939,1,0,1,1,2C,1C,C21,C2,C1,C21,3.36729582998647,2.83321334405622
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,15,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,3.64799470000071,1,0,1,1,0A,1A,A01,A0,A1,A01,2.30258509299405,1.79175946922805
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,16,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,b,1.98583770000187,1,0,0,0,1D,3D,D13,D3,D1,D31,2.7408400239252,2.2512917986065
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,17,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,2.70182110000314,1,0,1,1,1B,0B,B10,B1,B0,B10,2.07944154167984,1.6094379124341
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,18,3,2,z,0,1,0,tac,C,63,0,3C,2C,1,0,z,2.3114327000003,0,1,1,0,2C,3C,C32,C2,C3,C23,2.39789527279837,1.94591014905531
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,19,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,b,3.12627550000252,1,0,1,1,0A,2A,A02,A0,A2,A02,3.52636052461616,3.09104245335832
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,20,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,b,2.8379160000004,1,0,0,0,2D,3D,D23,D3,D2,D32,2.4567357728213,2.03688192726104
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,21,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,b,2.37343660000261,1,0,1,1,1B,3B,B13,B1,B3,B13,2.89037175789616,2.484906649788
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,22,2,3,b,1,0,0,tac,C,63,1,2C,3C,1,0,z,3.58931819999998,0,1,0,0,3C,2C,C23,C2,C3,C23,2.22462355152433,1.83258146374831
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,23,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.63261110000167,0,1,1,1,0A,1A,A10,A0,A1,A01,2.2512917986065,1.87180217690159
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,24,1,2,b,1,0,1,tac,B,9,1,1B,2B,1,0,b,3.5651663000026,1,0,1,1,1B,2B,B12,B1,B2,B12,3.66356164612965,3.29583686600433
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,25,3,2,z,0,1,0,tac,C,63,1,3C,2C,0,1,z,2.32264399999985,0,1,1,1,2C,3C,C32,C2,C3,C23,2.07944154167984,1.7227665977411
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,26,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.65547820000211,1,0,1,1,3D,2D,D32,D3,D2,D32,2.32727770558442,1.98100146886658
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,27,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,2.22857990000193,0,1,0,0,0B,1B,B10,B1,B0,B10,2.12823170584927,1.79175946922805
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,28,2,0,z,0,1,2,tac,A,27,1,2A,0A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A20,A0,A2,A02,3.06805293513362,2.7408400239252
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,29,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,b,2.39075229999798,1,0,1,1,3D,1D,D31,D3,D1,D31,2.68557734525015,2.36712361413162
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,30,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,3.806262099999,1,0,1,1,0A,1A,A01,A0,A1,A01,2.19722457733622,1.88706964903238
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,31,0,2,z,0,1,0,tac,C,27,1,0C,2C,0,1,b,2.38648430000103,1,0,0,0,0C,2C,C02,C2,C0,C20,3.13549421592915,2.83321334405622
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,32,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,5.06498989999818,1,0,1,1,3D,2D,D32,D3,D2,D32,2.24070968927596,1.94591014905531
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,33,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,1.75207060000321,1,0,0,0,0B,1B,B01,B1,B0,B10,2.07944154167984,1.79175946922805
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,34,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,3.07736740000109,0,1,1,1,0A,1A,A10,A0,A1,A01,2.10006082888257,1.81915844341617
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,35,3,2,b,1,0,3,tac,D,63,0,3D,2D,0,1,b,1.72018090000347,1,0,1,0,3D,2D,D32,D3,D2,D32,2.12026353620009,1.84582669049833
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,36,0,2,z,0,1,0,tac,C,27,1,0C,2C,0,1,z,2.8514224999999,0,1,1,1,2C,0C,C02,C2,C0,C20,2.83321334405622,2.56494935746154
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,37,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.55290980000063,1,0,0,0,1A,0A,A10,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,38,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,b,2.69317840000076,1,0,0,0,3B,1B,B31,B1,B3,B13,2.87167962488401,2.6149597780362
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,39,2,3,b,1,0,0,tac,C,63,1,2C,3C,1,0,b,1.19651920000251,1,0,1,1,2C,3C,C23,C2,C3,C23,2.19722457733622,1.94591014905531
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,40,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.63724820000061,0,1,1,1,3D,2D,D23,D3,D2,D32,2.06142303617716,1.81528996663825
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,41,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,3.2222757999989,1,0,1,1,1B,0B,B10,B1,B0,B10,2.07944154167984,1.83827948486295
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,42,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,z,3.87274719999914,0,1,0,0,2A,0A,A02,A0,A2,A02,2.94443897916644,2.70805020110221
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,43,0,3,z,0,1,3,tac,D,9,1,0D,3D,0,1,z,2.30880560000151,0,1,1,1,3D,0D,D03,D3,D0,D30,4.06044301054642,3.8286413964891
CBC_1015,CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv,4,44,2,3,b,1,0,0,tac,C,63,1,2C,3C,1,0,z,2.97398659999817,0,1,0,0,3C,2C,C23,C2,C3,C23,2.13162729485041,1.90423745265475
